score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.40932993598621825,EW,0.5079976684095777,0.40932993598621825,0.5447501567289769,0.5488048869616403,0.5443410200819362,0.5306616018461844,0.4704986714572812,55.782986684274235,0,EW,CSS_J140700.3+014039
0.39729856670954095,EW,0.5029382384798154,0.39729856670954095,0.5472826330738746,0.5690588491979357,0.571497458476687,0.5480615976063239,0.4703548460594288,40.5964564762848,0,EW,CSS_J015441.7+381010
0.3806102069468263,EW,0.5079077311410415,0.3806102069468263,0.5480575962271056,0.5882222197452486,0.5047604108415655,0.4804256190991302,0.4251411126067927,17.035325189831628,0,EW,CSS_J232858.2+421141
0.4905517115235652,EA,0.4905517115235652,0.6690903247798955,0.5929164096608962,0.6676595306429297,0.717624329264091,0.6757763676737185,0.5882558491569735,94.04643996918675,0,EA,CSS_J051220.0+054814
0.46290033520905555,EW,0.5045310574557681,0.46290033520905555,0.5683311102530185,0.6204872178581593,0.6301207927354101,0.6046436181627612,0.5218930186604896,88.312974579069,0,EW,CSS_J055555.9+043815
0.3556288730404417,RRc,0.5499056037326119,0.4657176724018782,0.487701672870616,0.45158552795490464,0.3556288730404417,0.38029852441109047,0.4320515480519003,1.1334873995818202,0,RRc,CSS_J151120.3-020423
0.44946988925520487,EW,0.5727996378826267,0.44946988925520487,0.5590624079021485,0.5940233616383749,0.6332854458828658,0.5922405186035872,0.5424494264666706,83.72400132056784,0,EW,CSS_J173041.8+161219
0.3957043625103164,RRab,0.5691123761197534,0.5282839954294597,0.473123332803998,0.3957043625103164,0.5574022514649736,0.5296894789362716,0.529381630155559,38.417519533399364,0,RRab,CSS_J223722.7-124100
0.45300660133405757,EW,0.5723181665090272,0.45300660133405757,0.5550847417223699,0.6393664306003191,0.6039641154140478,0.5744439973368827,0.5128299889463217,84.90150764828877,0,EW,CSS_J233139.3-024205
0.4792980510447272,RRab,0.5942544697850567,0.5425400786353994,0.4878478925495998,0.4792980510447272,0.5071076708590508,0.5052189990872794,0.4820890523477552,92.21965445141412,0,RS CVn,CSS_J052244.8-010231
0.3875416474456797,EW,0.5350187209715364,0.3875416474456797,0.5522112705730815,0.5833923742343455,0.5532911847459511,0.527273545911465,0.43978927705923054,26.708484648398812,0,EW,CSS_J051523.7-191005
0.41180147084906327,RS CVn,0.5367069654513321,0.45571231904671394,0.5068728678362906,0.5118186258073264,0.42538637376435273,0.44799452488944735,0.41180147084906327,58.204027731924725,0,EW,CSS_J075442.6+555622
0.38697596286739266,RS CVn,0.5044060739273837,0.4290271936055463,0.4764324432827933,0.4619225024926003,0.428731829993175,0.39211459133738974,0.38697596286739266,25.92714867392979,0,RRab,CSS_J162101.5-181835
0.49294300082412923,EW,0.5576938206459396,0.49294300082412923,0.5558899677397557,0.5920732642838168,0.6150427249301086,0.6298765704420638,0.555095043677381,94.47562451854297,0,EW,CSS_J171624.8+064155
0.37952171411990476,EW,0.4817754256166662,0.37952171411990476,0.5354479706145975,0.5458062869115823,0.5474095420592837,0.4939607770365976,0.402525569782492,16.000880378562783,0,EW,CSS_J005941.2-081247
0.4007798846658325,RRab,0.5542402121909583,0.483911586881793,0.4934218608374594,0.4007798846658325,0.48315267777051096,0.4874705668245532,0.47651254034327495,45.13040607461208,0,RRab,CSS_J080902.2+150848
0.46075634160664686,EW,0.5204704748065846,0.46075634160664686,0.5481900072274265,0.5912235776469503,0.6607386854886576,0.618713057182698,0.5333517172826686,87.66369538901728,0,EW,CSS_J074100.0+520732
0.4916985763737661,EW,0.5834595635431443,0.4916985763737661,0.5936976397302453,0.6479404610702237,0.6088686059353121,0.5966116069107598,0.5115416223305456,94.23352041377792,0,EW,CSS_J130025.7+530328
0.5123416971342011,EW,0.5640998157610134,0.5123416971342011,0.5453537664966792,0.5747214404556279,0.619575883397711,0.605115456946496,0.5774268966322722,96.76460878177616,0,EW,CSS_J145242.8-120436
0.3856304728422471,EW,0.5482836353222972,0.3856304728422471,0.5529485721777273,0.5871031052110017,0.5624795621738548,0.5069956150997306,0.48173280581424954,23.990315835809398,0,EW,CSS_J123425.4+153042
0.4105036485876076,EW,0.5166526984183497,0.4105036485876076,0.49684779600473117,0.5439960216714227,0.6105595124164438,0.5581934505193189,0.4734295185051575,56.94948827996038,0,EW,CSS_J094356.5+503800
0.37521678136346887,EW,0.5100848199522799,0.37521678136346887,0.5397156132530688,0.5566186080381157,0.5251971286652881,0.5110691741408422,0.4211933974836334,11.158798283261802,0,EW,CSS_J210829.5-100655
0.39548039038043215,RS CVn,0.5070899518808051,0.4162663099630711,0.5326966121063113,0.6308799362165022,0.6061123343759498,0.592069566237273,0.39548039038043215,37.96632551997359,0,EW,CSS_J021848.4+293908
0.42489524144466795,RRd,0.5309225978302086,0.4646523093228208,0.5023249810039978,0.4846939894498339,0.4508783282682981,0.42489524144466795,0.4404628655375633,69.58292065588203,0,RRc,CSS_J051515.3+153731
0.43243770429594625,EW,0.5039041427523488,0.43243770429594625,0.5411568753528777,0.6001112440162281,0.6562723149592302,0.5933442012582901,0.4970510727355045,75.18432926158248,0,EW,CSS_J170240.0+151123
0.43095418240768696,EW,0.5150502524778273,0.43095418240768696,0.5019507153642827,0.5271986328829957,0.6007653508340243,0.5935464008511693,0.4914625333688879,74.12787498624408,0,EW,CSS_J143122.9+522031
0.45978255161803366,EW,0.5681786981183828,0.45978255161803366,0.577445125303218,0.6346935541007562,0.6379177487136939,0.6063157349457375,0.5278748786428858,87.43259601628701,0,EW,CSS_J024829.2+030904
0.5317761565535669,EW,0.573433190984551,0.5317761565535669,0.5334552096122981,0.5572295448410959,0.6376710134565204,0.6396042148243533,0.5789835040220356,98.11819082205349,0,EW,CSS_J070705.9+393031
0.352194504627505,RRc,0.5473050696347855,0.4508522135305788,0.49625777393445314,0.4589303795324507,0.352194504627505,0.3805625113801979,0.42548979982481167,0.6162649939473973,0,RRc,CSS_J094953.4+353759
0.3768863790012297,EW,0.4967023599776843,0.3768863790012297,0.5171497352035646,0.549022035279914,0.4993049674205753,0.48191605985528774,0.3813952323106148,13.029602729173545,0,EW,CSS_J142152.5+380905
0.3929384186763528,EA,0.3929384186763528,0.5581053203400704,0.5879717373276044,0.6426068644562716,0.6867113935763625,0.6182913017007654,0.5258326105361454,34.45581600088038,0,EA,CSS_J163436.9+154421
0.41305881033263236,RS CVn,0.49947932792652594,0.4192673534384661,0.5512626733966159,0.633954279257739,0.6053295028830357,0.6166225286232663,0.41305881033263236,59.4915813799934,0,EW,CSS_J225506.3+302116
0.6360831181914883,EA,0.6360831181914883,0.6871033836860111,0.6505877263118928,0.7213984727824642,0.761220420632606,0.7370381457506283,0.6626961636665881,99.92296687575659,0,EW,CSS_J084554.2+193456
0.38395351058764,RS CVn,0.5065407606692021,0.3905189299716584,0.5331894282904487,0.5414666960108708,0.5292790070644573,0.5477890346218662,0.38395351058764,21.64630791240233,0,EW,CSS_J211831.3-084953
0.4151887267533369,RS CVn,0.45922957711181883,0.4579087971750571,0.5443920173234943,0.6291816328765035,0.6369949595969834,0.6158670998603241,0.4151887267533369,61.560471002531095,0,EW,CSS_J054058.3+021852
0.4591178414644585,EA,0.4591178414644585,0.514787733965465,0.5411738036295862,0.5842721168870462,0.6232422814895935,0.5818302965908653,0.5204766623702175,87.13546825134809,0,EW,CSS_J014850.1+224637
0.3616260409317287,RRc,0.5448323500742067,0.4733153157522474,0.5135618520029569,0.44184689421768886,0.3616260409317287,0.38354278642337497,0.4395259637312744,2.7401782766589635,0,RRc,CSS_J161741.1-032322
0.4283183011185318,EA,0.4283183011185318,0.49247793991336397,0.5900618466389458,0.637707655032265,0.658202817046735,0.6194352929866805,0.46219376786533156,72.33410366457576,0,EW,CSS_J043500.2+105716
0.4066628011511462,EW,0.5296739977016431,0.4066628011511462,0.559677102879941,0.5930705974842935,0.619610476664123,0.5857036601478329,0.5259881557291932,52.679652250467704,0,EW,CSS_J083422.6+014401
0.48784826422409505,EA,0.48784826422409505,0.6707232426359512,0.5980924773852887,0.6644465629585742,0.7156313233973717,0.6784861086633049,0.580841050644538,93.71629800814351,0,EA,CSS_J213702.7+044629
0.448095153499437,EW,0.5091445853176427,0.448095153499437,0.4964240887005097,0.5571991986979459,0.5887055725054515,0.5500520653974668,0.493302416697787,83.16275998679433,0,EW,CSS_J033040.4+080340
0.4180393383201353,RS CVn,0.5041126295573214,0.41977596826858715,0.5586776588573259,0.6221210481001676,0.5991049301640345,0.6126115341649326,0.4180393383201353,64.2786398151205,0,EW,CSS_J163602.6+430700
0.37232106292168116,RRc,0.5525475922222123,0.4788263478788494,0.4953323043900672,0.45682927122194195,0.37232106292168116,0.4244520918638712,0.45475588269997474,8.374601078463739,0,RRc,CSS_J172719.1+140236
0.38967577111129686,EW,0.4938170981303641,0.38967577111129686,0.5336255423387701,0.6032076004784976,0.5781908738895118,0.5370475626893074,0.4074646614703253,29.63574336964895,0,EW,CSS_J165851.9+090820
0.38573744615511757,RRc,0.5360962609203962,0.4458762788057478,0.4725055123619272,0.46412259671170175,0.38573744615511757,0.3950973121133837,0.4004684090573329,24.166391548365798,0,RRc,CSS_J143857.8+073136
0.4536128879371768,EW,0.5439128813106794,0.4536128879371768,0.5546050424675961,0.5598436883065675,0.6378534116516748,0.630995009004417,0.5361228084185189,85.08858809287993,0,EW,CSS_J080707.0+382856
0.4267544762472856,RS CVn,0.5255280558232319,0.43444028930464257,0.5607738455431849,0.5978677949189188,0.5983680607545707,0.6030142552790968,0.4267544762472856,71.03554528447232,0,EW,CSS_J155023.6-091044
