score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4144893471898756,EW,0.5368395102448366,0.4144893471898756,0.6219105521911046,0.7058668478275218,0.7390954710355374,0.716443318693413,0.5418068218908222,35.79839330912292,0,EW,CSS_J022636.1-075005
0.35741653776580895,RRab,0.5766790262131084,0.5811313117509094,0.41318008668538253,0.35741653776580895,0.5662810137860839,0.5461950067627657,0.482914400619102,2.39903158358094,0,RRab,CSS_J204055.4-070034
0.4602904987588265,EA,0.4602904987588265,0.4651135139738014,0.5709817363085039,0.6785609402600236,0.6998470827854744,0.6479800815161789,0.5118207592247168,81.26994607681303,0,EW,CSS_J140700.3+014039
0.4352126061342929,EW,0.4788646514461882,0.4352126061342929,0.6144152439124801,0.7121751194620204,0.7195355305335092,0.7066157788985513,0.5130055853856247,61.780565643226595,0,EW,CSS_J015441.7+381010
0.43300698125359594,EW,0.5088572149150015,0.43300698125359594,0.6123156545431687,0.7175331730385016,0.6867603956771635,0.6906742268694388,0.5177987056095821,59.150434686915375,0,EW,CSS_J232858.2+421141
0.47957075603319754,EA,0.47957075603319754,0.6461373810404524,0.5654117228828389,0.7081642905784101,0.7230662931930605,0.6699512190423847,0.6193428501105832,88.73115439639044,0,EA,CSS_J051220.0+054814
0.48276214914952054,EW,0.5805007824027016,0.48276214914952054,0.6447693801823032,0.7217879040490406,0.7569581005166934,0.7354796473607179,0.5979819635900631,89.66655661934631,0,EW,CSS_J055555.9+043815
0.35801285825362794,RRc,0.582348465039663,0.5848255279815624,0.4141221727279652,0.5005281390760135,0.35801285825362794,0.4125212797015114,0.4432427352504791,2.6521404203807637,0,RRc,CSS_J151120.3-020423
0.4871350754013698,EW,0.6109224174701844,0.4871350754013698,0.6229404339285717,0.7491484067121156,0.7645286302308184,0.7336731156248634,0.6254304908531378,90.70100143061516,0,EW,CSS_J173041.8+161219
0.38643328312684294,LPV,0.6034912127360714,0.674026495948461,0.38643328312684294,0.41231488603052796,0.6297852155275342,0.5451896465337492,0.5526934772650981,10.091339275888632,0,RRab,CSS_J223722.7-124100
0.4480637446435832,EW,0.5483659721279668,0.4480637446435832,0.6299858017641117,0.7509406714445511,0.7615473652984401,0.7301053679216314,0.5673885706874688,73.5556289204358,0,EW,CSS_J233139.3-024205
0.43324202599173367,LPV,0.605920500139366,0.6162483510463941,0.43324202599173367,0.5661494594579602,0.5412620320557116,0.5239682459770295,0.49527536073424777,59.56861450423682,0,RS CVn,CSS_J052244.8-010231
0.4245807824250089,EW,0.5827751929924913,0.4245807824250089,0.6045822162086326,0.6989270746559819,0.7399081114151815,0.7117099965428896,0.5570683778113966,49.35622317596567,0,EW,CSS_J051523.7-191005
0.43787449183329813,RS CVn,0.5534736275536064,0.5575705481962814,0.4447885022723834,0.5489057711978146,0.44913047977449405,0.46744813738831714,0.43787449183329813,64.64179597226808,0,EW,CSS_J075442.6+555622
0.4056909052795032,RRd,0.5085046331538479,0.545644858483907,0.40653136363086784,0.5215653584671447,0.4807091240072724,0.4056909052795032,0.4108311228714658,24.24342467260922,0,RRab,CSS_J162101.5-181835
0.41342732868364307,EW,0.44540008287450716,0.41342732868364307,0.5918577806190096,0.698227108147347,0.7003727016220694,0.6638944251956541,0.516461935936495,34.35677341256741,0,EW,CSS_J171624.8+064155
0.4125132795707891,EW,0.4614935882952536,0.4125132795707891,0.5984822144833281,0.6598647264042585,0.6994932504086546,0.6649084847868719,0.4632364011653699,33.05821503246396,0,EW,CSS_J005941.2-081247
0.4144735127634787,LPV,0.5564348110378157,0.574849632206681,0.4144735127634787,0.4188421932736005,0.5005029330984384,0.47291995465539366,0.4658500883919736,35.787388577088144,0,RRab,CSS_J080902.2+150848
0.5365085781335577,EA,0.5365085781335577,0.5708879854421962,0.6286698801237744,0.7602748277540209,0.7619998327140601,0.7319453871121696,0.6147624317528841,96.70958512160229,0,EW,CSS_J074100.0+520732
0.47297424462745563,EW,0.5394235635662779,0.47297424462745563,0.6484110085143191,0.7361527536372221,0.7373861849940244,0.7370316623418723,0.5392989320903794,86.8603499504787,0,EW,CSS_J130025.7+530328
0.44924586943890554,EA,0.44924586943890554,0.5214940845172438,0.5843114114026279,0.7134529204350752,0.6872786128183322,0.6357256279254367,0.5404406920745017,74.59007373170463,0,EW,CSS_J145242.8-120436
0.45158038453779675,EW,0.5828140819459258,0.45158038453779675,0.6245653849567965,0.728391096854858,0.7533526489365406,0.7125399977971445,0.5896789490004167,76.43886871354682,0,EW,CSS_J123425.4+153042
0.4159394018859287,EW,0.48581379666120994,0.4159394018859287,0.571945407568294,0.6642599824154692,0.706497843807304,0.6509453215237365,0.4992469566445139,37.96632551997359,0,EW,CSS_J094356.5+503800
0.42047543373393254,EW,0.5478480587865656,0.42047543373393254,0.5868526089702085,0.68991723134082,0.6917861798308155,0.6897593154058869,0.5127354890609455,44.23902277979531,0,EW,CSS_J210829.5-100655
0.44684615348005313,EW,0.5282776116163141,0.44684615348005313,0.603730288795738,0.7221011538139904,0.7165753972346538,0.7062087830383659,0.5112003991647214,72.51017937713216,0,EW,CSS_J021848.4+293908
0.42755638162809373,LPV,0.5328879951509701,0.620762290608767,0.42755638162809373,0.585204525654706,0.5418728789323458,0.45753811218268253,0.4825156822896164,52.9437658193023,0,RRc,CSS_J051515.3+153731
0.4503163484002083,EW,0.5325840043909706,0.4503163484002083,0.6082596817033104,0.7299542209497357,0.7556959247731313,0.7135367817432121,0.5808406218594151,75.49246175855619,0,EW,CSS_J170240.0+151123
