score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.46290158377110635,RRd,0.5856395189811494,0.47700390340195015,0.5449059908964586,0.5040817976628807,0.46639818517230364,0.46290158377110635,0.4939879347390978,90.74502035875427,0,EW,CSS_J233139.3-024205
0.42334799611289736,RRab,0.565115701170169,0.47085172394437874,0.52142144073076,0.42334799611289736,0.4966663724715549,0.48328216117768874,0.4854203848164287,74.5130406074612,0,RS CVn,CSS_J052244.8-010231
0.3876457997609156,RS CVn,0.5256799245861067,0.39675360819867533,0.5370307686097934,0.47993345149043687,0.42268927889758107,0.42367245556146726,0.3876457997609156,42.84142181137889,0,EW,CSS_J051523.7-191005
0.40263726556901874,RS CVn,0.5295842472909886,0.4202621683512381,0.5387969010802692,0.48561516410655653,0.4435241077900964,0.4479809346647097,0.40263726556901874,58.90833058215033,0,EW,CSS_J075442.6+555622
0.36902792149078495,RRd,0.5256062366103145,0.3845199001072983,0.5101321738470999,0.43388547910045694,0.3742855179518134,0.36902792149078495,0.3927245274272694,16.044899306701883,0,RRab,CSS_J162101.5-181835
0.45913847797304597,RRab,0.6179014476750013,0.5338587643300595,0.5607827219420297,0.45913847797304597,0.5718712699804511,0.6223883813158192,0.596423148455361,89.82062286783317,0,EW,CSS_J171624.8+064155
0.38715493861427824,EW,0.48823584889202626,0.38715493861427824,0.5159050516269917,0.47175784289766676,0.4697213803737965,0.4098096613293138,0.39494647009663203,42.25817101353582,0,EW,CSS_J005941.2-081247
0.4105288083747471,RRab,0.5733752063932612,0.4549462360102194,0.5306589206607287,0.4105288083747471,0.44817876944965024,0.486974603170528,0.5074430886031512,65.31308462638935,0,RRab,CSS_J080902.2+150848
0.4104342119478141,RRab,0.5189550969856497,0.4230165311231183,0.5077805621697585,0.4104342119478141,0.5263091678268395,0.518521519258266,0.5085440385378576,65.25806096621547,0,EW,CSS_J074100.0+520732
0.4926306974724799,RRd,0.6034233539250615,0.5143173891090489,0.5736558610724318,0.5533428484105545,0.494354621371339,0.4926306974724799,0.5024586816439227,95.14691317266426,0,EW,CSS_J130025.7+530328
