eta_almacenamiento,eta_temporal_real,diferencia_absoluta
1.2721037273696674,1.2721037273696674,0.0
1.3783900619930405,1.3783900619930405,0.0
0.871419086603031,0.871419086603031,0.0
1.6487675123872525,1.6487675123872525,0.0
0.7609948082037901,0.7609948082037901,0.0
1.4480067811422466,1.4480067811422466,0.0
1.134955560325776,1.134955560325776,0.0
1.415576186307168,1.415576186307168,0.0
1.429550617744379,1.429550617744379,0.0
0.8848087866201341,0.8848087866201341,0.0
0.9816777822738609,0.9816777822738609,0.0
1.2994410403958403,1.2994410403958403,0.0
1.7749165753092215,1.7749165753092215,0.0
1.4690580419839026,1.4690580419839026,0.0
1.3788163191130267,1.3788163191130267,0.0
0.8658494325780871,0.8658494325780871,0.0
1.4409403296515357,1.4409403296515357,0.0
0.8801500629826424,0.8801500629826424,0.0
1.2111467227540547,1.2111467227540547,0.0
1.6279282817309197,1.6279282817309197,0.0
1.3422811375869994,1.3422811375869994,0.0
1.0429237546400494,1.0429237546400494,0.0
1.6723089272029759,1.6723089272029759,0.0
1.5122008650818257,1.5122008650818257,0.0
1.6188560390814728,1.6188560390814728,0.0
1.920365075848883,1.920365075848883,0.0
1.2123948594738956,1.2123948594738956,0.0
1.0052253179527306,1.0052253179527306,0.0
1.6911714310946835,1.6911714310946835,0.0
0.6690795234675663,0.6690795234675663,0.0
1.7995490427194907,1.7995490427194907,0.0
1.3929296816875387,1.3929296816875387,0.0
1.00502394142503,1.00502394142503,0.0
0.888147741633427,0.888147741633427,0.0
0.740162804559354,0.740162804559354,0.0
1.5960636918259723,1.5960636918259723,0.0
0.9682597853067008,0.9682597853067008,0.0
1.60949548640725,1.60949548640725,0.0
1.1704767710268797,1.1704767710268797,0.0
1.1046674200807962,1.1046674200807962,0.0
1.460224467204393,1.460224467204393,0.0
1.4429936194918604,1.4429936194918604,0.0
1.6050670472640105,1.6050670472640105,0.0
0.8752270930537338,0.8752270930537338,0.0
1.0067547935343162,1.0067547935343162,0.0
0.8135717750897187,0.8135717750897187,0.0
1.7047100728047777,1.7047100728047777,0.0
1.6856540864627496,1.6856540864627496,0.0
2.0052823106242372,2.0052823106242372,0.0
1.5781147892669196,1.5781147892669196,0.0
1.7524662076338076,1.7524662076338076,0.0
1.669458912504388,1.669458912504388,0.0
1.8957169675682963,1.8957169675682963,0.0
0.6282666556330037,0.6282666556330037,0.0
1.6606632972976356,1.6606632972976356,0.0
1.3891187766902646,1.3891187766902646,0.0
1.0533843133984189,1.0533843133984189,0.0
2.253430598687281,2.253430598687281,0.0
1.5826692842502148,1.5826692842502148,0.0
0.03042930281685,0.03042930281685,0.0
1.0316811798210435,1.0316811798210435,0.0
1.752178062609072,1.752178062609072,0.0
1.4220813135034147,1.4220813135034147,0.0
1.4993790805762321,1.4993790805762321,0.0
1.4904507187911038,1.4904507187911038,0.0
0.6053090084077938,0.6053090084077938,0.0
1.8233782434405519,1.8233782434405519,0.0
1.5559331084853256,1.5559331084853256,0.0
1.8376716285258157,1.8376716285258157,0.0
1.1728335582892835,1.1728335582892835,0.0
1.9327238404720242,1.9327238404720242,0.0
1.7347122219885032,1.7347122219885032,0.0
0.902483583775785,0.902483583775785,0.0
1.3195863530192824,1.3195863530192824,0.0
1.6339987808949832,1.6339987808949832,0.0
1.7074772648403012,1.7074772648403012,0.0
0.6538116268293747,0.6538116268293747,0.0
1.1957223501396732,1.1957223501396732,0.0
0.6648840003510902,0.6648840003510902,0.0
0.7395717766406007,0.7395717766406007,0.0
1.0351912991397878,1.0351912991397878,0.0
1.5762414498457336,1.5762414498457336,0.0
1.6699216843128246,1.6699216843128246,0.0
0.9470406228019612,0.9470406228019612,0.0
1.2009277121660196,1.2009277121660196,0.0
1.9878723305396988,1.9878723305396988,0.0
1.5631303352933827,1.5631303352933827,0.0
1.6901026928718446,1.6901026928718446,0.0
1.278145638801713,1.278145638801713,0.0
1.8221101075128485,1.8221101075128485,0.0
0.9071068692455431,0.9071068692455431,0.0
1.4289842448126684,1.4289842448126684,0.0
0.8843843483011824,0.8843843483011824,0.0
1.4150420630038998,1.4150420630038998,0.0
1.4530380386976849,1.4530380386976849,0.0
1.4166911950030967,1.4166911950030967,0.0
1.1648841119136024,1.1648841119136024,0.0
1.6194149816667307,1.6194149816667307,0.0
1.4131453448517057,1.4131453448517057,0.0
1.4779880503691591,1.4779880503691591,0.0
1.5327868118749555,1.5327868118749555,0.0
1.0860624278568196,1.0860624278568196,0.0
1.0600901949607489,1.0600901949607489,0.0
1.1830350784896853,1.1830350784896853,0.0
1.1548396701180685,1.1548396701180685,0.0
1.5972133011330816,1.5972133011330816,0.0
1.527159387541125,1.527159387541125,0.0
0.9992624511717754,0.9992624511717754,0.0
1.4405418463687825,1.4405418463687825,0.0
1.8260758702192355,1.8260758702192355,0.0
1.523550605834649,1.523550605834649,0.0
1.665002483372078,1.665002483372078,0.0
0.972694994155551,0.972694994155551,0.0
1.4203218870209344,1.4203218870209344,0.0
1.75006589780632,1.75006589780632,0.0
0.8917372111208277,0.8917372111208277,0.0
1.853780351543436,1.853780351543436,0.0
1.4747890662004408,1.4747890662004408,0.0
1.8723584525880435,1.8723584525880435,0.0
1.563677423861249,1.563677423861249,0.0
1.5500209040088588,1.5500209040088588,0.0
1.6975721927450467,1.6975721927450467,0.0
1.811422581308838,1.811422581308838,0.0
1.497965894662415,1.497965894662415,0.0
0.8890173789312174,0.8890173789312174,0.0
1.499745972787543,1.499745972787543,0.0
1.4890365495192803,1.4890365495192803,0.0
1.411938130030088,1.411938130030088,0.0
1.6233603569693706,1.6233603569693706,0.0
0.5801396418140952,0.5801396418140952,0.0
1.0059444070847796,1.0059444070847796,0.0
1.7957394767508368,1.7957394767508368,0.0
0.8297959850118755,0.8297959850118755,0.0
1.728409404917236,1.728409404917236,0.0
1.191546609937667,1.191546609937667,0.0
1.3773471172545488,1.3773471172545488,0.0
1.619863750345564,1.619863750345564,0.0
1.9145870733202432,1.9145870733202432,0.0
1.1139344050804303,1.1139344050804303,0.0
0.8942673361158914,0.8942673361158914,0.0
1.4000043899342183,1.4000043899342183,0.0
0.9995823175505998,0.9995823175505998,0.0
1.3015182884415295,1.3015182884415295,0.0
1.3106881651691364,1.3106881651691364,0.0
1.5775113652148487,1.5775113652148487,0.0
1.661994278059092,1.661994278059092,0.0
1.8993488663774534,1.8993488663774534,0.0
1.5130678091028174,1.5130678091028174,0.0
0.5461448226093532,0.5461448226093532,0.0
1.0908101886674295,1.0908101886674295,0.0
1.2958564029308204,1.2958564029308204,0.0
0.808909098935501,0.808909098935501,0.0
1.4999671313034015,1.4999671313034015,0.0
1.5757007753661232,1.5757007753661232,0.0
1.7237734584900306,1.7237734584900306,0.0
1.4170847449601738,1.4170847449601738,0.0
1.052357529575757,1.052357529575757,0.0
1.7540708924912722,1.7540708924912722,0.0
1.671227839737075,1.671227839737075,0.0
1.5932761553566068,1.5932761553566068,0.0
1.754526113772291,1.754526113772291,0.0
1.4072330166498739,1.4072330166498739,0.0
1.2496834442039984,1.2496834442039984,0.0
1.3714078839829948,1.3714078839829948,0.0
0.9474668919984691,0.9474668919984691,0.0
1.9424463478491474,1.9424463478491474,0.0
1.6898595243936494,1.6898595243936494,0.0
1.4738893359490552,1.4738893359490552,0.0
1.0514849728419737,1.0514849728419737,0.0
1.516414173453594,1.516414173453594,0.0
1.09239719707954,1.09239719707954,0.0
1.414418228687991,1.414418228687991,0.0
1.6427971168111273,1.6427971168111273,0.0
1.1135945025323728,1.1135945025323728,0.0
1.6738785099480389,1.6738785099480389,0.0
1.3371845525795305,1.3371845525795305,0.0
2.0579180924012745,2.0579180924012745,0.0
1.627436737554842,1.627436737554842,0.0
1.4467562180202866,1.4467562180202866,0.0
1.25357070360279,1.25357070360279,0.0
1.6739579588190967,1.6739579588190967,0.0
1.2019763882675574,1.2019763882675574,0.0
1.5246977537393192,1.5246977537393192,0.0
1.8162407468937676,1.8162407468937676,0.0
1.8219796343484382,1.8219796343484382,0.0
1.5692994468328296,1.5692994468328296,0.0
1.0387302206179294,1.0387302206179294,0.0
2.090869339894986,2.090869339894986,0.0
1.432280915859073,1.432280915859073,0.0
1.8616121527129024,1.8616121527129024,0.0
1.5375406408177945,1.5375406408177945,0.0
1.2880065303910408,1.2880065303910408,0.0
1.540343892754983,1.540343892754983,0.0
1.6056179490052505,1.6056179490052505,0.0
1.0606350633231845,1.0606350633231845,0.0
1.592061114290309,1.592061114290309,0.0
1.4397146306144892,1.4397146306144892,0.0
1.6719860206786132,1.6719860206786132,0.0
1.354037071736873,1.354037071736873,0.0
0.8476371546247993,0.8476371546247993,0.0
1.7847031143129766,1.7847031143129766,0.0
0.9528687415332233,0.9528687415332233,0.0
1.3094669833890353,1.3094669833890353,0.0
1.980703437761824,1.980703437761824,0.0
1.2237988802490771,1.2237988802490771,0.0
0.8777931617982989,0.8777931617982989,0.0
1.4427869386748469,1.4427869386748469,0.0
1.4639260917398924,1.4639260917398924,0.0
1.2998911854706257,1.2998911854706257,0.0
1.2981345163174731,1.2981345163174731,0.0
1.1417154298831906,1.1417154298831906,0.0
1.3800095250860769,1.3800095250860769,0.0
1.4221398805248777,1.4221398805248777,0.0
1.4960699669066688,1.4960699669066688,0.0
0.8131170658195483,0.8131170658195483,0.0
0.8771941849690511,0.8771941849690511,0.0
0.6253295278436162,0.6253295278436162,0.0
1.5049327028282864,1.5049327028282864,0.0
1.5537382645790423,1.5537382645790423,0.0
1.244558837376391,1.244558837376391,0.0
1.0890749803059798,1.0890749803059798,0.0
1.834215770212102,1.834215770212102,0.0
2.1090256581246463,2.1090256581246463,0.0
0.9431736905961535,0.9431736905961535,0.0
0.9864707155961217,0.9864707155961217,0.0
1.7909968590503278,1.7909968590503278,0.0
1.4077176564480323,1.4077176564480323,0.0
1.2766009121887343,1.2766009121887343,0.0
1.7858199214238883,1.7858199214238883,0.0
1.7013048232982868,1.7013048232982868,0.0
1.4754542292615782,1.4754542292615782,0.0
1.7270499872575718,1.7270499872575718,0.0
0.702048766223555,0.702048766223555,0.0
1.422992311671863,1.422992311671863,0.0
1.604927063479057,1.604927063479057,0.0
1.4701367646886947,1.4701367646886947,0.0
1.724268406458273,1.724268406458273,0.0
1.6622044562371814,1.6622044562371814,0.0
1.372565731828907,1.372565731828907,0.0
0.966551112316673,0.966551112316673,0.0
1.741178447246633,1.741178447246633,0.0
1.6984631054217774,1.6984631054217774,0.0
0.4681955241642197,0.4681955241642197,0.0
1.380202549928794,1.380202549928794,0.0
1.2088751176252885,1.2088751176252885,0.0
1.1388656400314545,1.1388656400314545,0.0
1.4400963308274033,1.4400963308274033,0.0
1.4231828322133357,1.4231828322133357,0.0
1.1316053648325626,1.1316053648325626,0.0
0.5432438559733331,0.5432438559733331,0.0
1.6591201783235756,1.6591201783235756,0.0
1.2053930455204,1.2053930455204,0.0
1.5356126997449766,1.5356126997449766,0.0
1.6805024151167087,1.6805024151167087,0.0
1.437595954755156,1.437595954755156,0.0
1.090725456362547,1.090725456362547,0.0
0.7313407238952685,0.7313407238952685,0.0
1.6626533146440383,1.6626533146440383,0.0
1.6186229441886268,1.6186229441886268,0.0
1.398645091772309,1.398645091772309,0.0
1.2945757255307162,1.2945757255307162,0.0
1.6090578150976287,1.6090578150976287,0.0
1.4721785651902093,1.4721785651902093,0.0
1.3109487619412012,1.3109487619412012,0.0
1.9012339244145533,1.9012339244145533,0.0
1.4746697358835639,1.4746697358835639,0.0
1.7170432384252003,1.7170432384252003,0.0
1.021344167136493,1.021344167136493,0.0
1.6452641760357132,1.6452641760357132,0.0
1.6330614999772788,1.6330614999772788,0.0
0.11326318929973836,0.11326318929973836,0.0
0.9722330405011236,0.9722330405011236,0.0
1.666948943804999,1.666948943804999,0.0
1.1758993560970303,1.1758993560970303,0.0
1.745058912137766,1.745058912137766,0.0
1.4924728554863957,1.4924728554863957,0.0
0.8655892166282103,0.8655892166282103,0.0
0.024944972070315628,0.024944972070315628,0.0
1.3149626347184176,1.3149626347184176,0.0
1.2200853781600451,1.2200853781600451,0.0
1.2538114216112617,1.2538114216112617,0.0
1.6153437713124514,1.6153437713124514,0.0
1.6035458423706548,1.6035458423706548,0.0
1.5605190468767918,1.5605190468767918,0.0
1.642493206190118,1.642493206190118,0.0
1.6232145506547346,1.6232145506547346,0.0
1.2449993620826292,1.2449993620826292,0.0
1.3172612631873848,1.3172612631873848,0.0
1.198623051651914,1.198623051651914,0.0
1.5732375695811276,1.5732375695811276,0.0
1.0072542167891927,1.0072542167891927,0.0
1.4083520172824397,1.4083520172824397,0.0
1.513471148506507,1.513471148506507,0.0
1.5468766226939556,1.5468766226939556,0.0
1.6592630967150954,1.6592630967150954,0.0
1.5281154835310977,1.5281154835310977,0.0
1.9818139652198021,1.9818139652198021,0.0
1.1456736276469923,1.1456736276469923,0.0
1.598886915489753,1.598886915489753,0.0
1.803821896265826,1.803821896265826,0.0
1.6505927258683255,1.6505927258683255,0.0
1.7121806835090387,1.7121806835090387,0.0
0.9778258145598743,0.9778258145598743,0.0
1.0262117713682692,1.0262117713682692,0.0
1.2760300142712593,1.2760300142712593,0.0
0.7355634598719445,0.7355634598719445,0.0
0.8078581341304837,0.8078581341304837,0.0
1.2470881760701493,1.2470881760701493,0.0
1.8266517972690166,1.8266517972690166,0.0
1.4074852029925866,1.4074852029925866,0.0
1.4550670480634016,1.4550670480634016,0.0
1.2835250568107566,1.2835250568107566,0.0
1.3846813584277615,1.3846813584277615,0.0
1.6979244412511938,1.6979244412511938,0.0
1.4610592284227488,1.4610592284227488,0.0
1.2606403621699351,1.2606403621699351,0.0
1.7056959506817264,1.7056959506817264,0.0
1.7489910905992843,1.7489910905992843,0.0
1.4006602762455418,1.4006602762455418,0.0
1.954333396799711,1.954333396799711,0.0
1.5868231083951043,1.5868231083951043,0.0
1.471535234417771,1.471535234417771,0.0
0.7287218941977953,0.7287218941977953,0.0
2.203035579886965,2.203035579886965,0.0
1.3417022057433605,1.3417022057433605,0.0
0.1766776870096111,0.1766776870096111,0.0
1.356065649486408,1.356065649486408,0.0
1.0278341308606531,1.0278341308606531,0.0
1.4235717851485026,1.4235717851485026,0.0
1.04797072896957,1.04797072896957,0.0
1.7960988101702622,1.7960988101702622,0.0
0.846645041753899,0.846645041753899,0.0
1.862039210248531,1.862039210248531,0.0
1.534779285206642,1.534779285206642,0.0
0.9660693928086596,0.9660693928086596,0.0
0.8120947884548475,0.8120947884548475,0.0
1.8614125665778816,1.8614125665778816,0.0
1.2505633284036999,1.2505633284036999,0.0
0.6956143660282936,0.6956143660282936,0.0
0.8592722651962234,0.8592722651962234,0.0
1.646876259320227,1.646876259320227,0.0
1.3519342021916194,1.3519342021916194,0.0
1.5651473352050922,1.5651473352050922,0.0
1.35348742050704,1.35348742050704,0.0
2.074785737216883,2.074785737216883,0.0
0.8445388225374246,0.8445388225374246,0.0
1.890415787632482,1.890415787632482,0.0
1.5124731799537616,1.5124731799537616,0.0
0.9723447728483495,0.9723447728483495,0.0
1.4131538342754402,1.4131538342754402,0.0
1.2748938981068865,1.2748938981068865,0.0
1.9282409281366575,1.9282409281366575,0.0
1.6249844567800296,1.6249844567800296,0.0
1.2328522252625114,1.2328522252625114,0.0
1.4781742545663463,1.4781742545663463,0.0
1.4709870506987897,1.4709870506987897,0.0
1.3456766097210155,1.3456766097210155,0.0
1.447659145053369,1.447659145053369,0.0
1.0221118915835115,1.0221118915835115,0.0
2.1897254304710474,2.1897254304710474,0.0
0.7515992872346026,0.7515992872346026,0.0
0.9590367851923887,0.9590367851923887,0.0
1.0465303403462882,1.0465303403462882,0.0
1.3332734501505066,1.3332734501505066,0.0
0.9784843144315605,0.9784843144315605,0.0
1.1438501757685962,1.1438501757685962,0.0
1.6662341277117243,1.6662341277117243,0.0
1.5712266187834465,1.5712266187834465,0.0
1.3520625054229596,1.3520625054229596,0.0
1.3462114285080882,1.3462114285080882,0.0
1.7987761745024675,1.7987761745024675,0.0
1.1765488922105856,1.1765488922105856,0.0
1.5033173064401242,1.5033173064401242,0.0
0.6388869611113699,0.6388869611113699,0.0
1.3566137331893637,1.3566137331893637,0.0
1.3792745248849232,1.3792745248849232,0.0
1.294820740353543,1.294820740353543,0.0
1.7473898924050466,1.7473898924050466,0.0
1.6427537396809517,1.6427537396809517,0.0
1.0580468541031585,1.0580468541031585,0.0
1.4056866159894414,1.4056866159894414,0.0
1.7563191059012517,1.7563191059012517,0.0
1.6712173233059568,1.6712173233059568,0.0
1.8225867513164595,1.8225867513164595,0.0
1.6035426475331576,1.6035426475331576,0.0
1.2782189957354522,1.2782189957354522,0.0
1.1496398512459087,1.1496398512459087,0.0
1.656663332993253,1.656663332993253,0.0
1.4084247158934802,1.4084247158934802,0.0
1.375254653250686,1.375254653250686,0.0
1.6632052329666451,1.6632052329666451,0.0
0.6002432354415287,0.6002432354415287,0.0
0.831293679338147,0.831293679338147,0.0
1.1873240725205063,1.1873240725205063,0.0
1.3244314985349028,1.3244314985349028,0.0
1.047615896708832,1.047615896708832,0.0
0.7751609408817051,0.7751609408817051,0.0
1.6575857682020694,1.6575857682020694,0.0
2.1693002187085884,2.1693002187085884,0.0
1.1898384875101153,1.1898384875101153,0.0
1.0406172877911886,1.0406172877911886,0.0
1.4777834656044382,1.4777834656044382,0.0
1.0272069868257094,1.0272069868257094,0.0
1.7075501072597565,1.7075501072597565,0.0
1.737018309273427,1.737018309273427,0.0
1.4226040752801823,1.4226040752801823,0.0
1.6662743237472981,1.6662743237472981,0.0
1.4890360523813038,1.4890360523813038,0.0
1.4516534969751989,1.4516534969751989,0.0
1.238046323621021,1.238046323621021,0.0
0.686771675088451,0.686771675088451,0.0
1.2698893556597888,1.2698893556597888,0.0
1.5115731064669151,1.5115731064669151,0.0
2.034879428967524,2.034879428967524,0.0
1.5239935422680286,1.5239935422680286,0.0
1.4260791131255333,1.4260791131255333,0.0
1.7738379565146807,1.7738379565146807,0.0
2.0568866838867588,2.0568866838867588,0.0
1.2839587136534323,1.2839587136534323,0.0
1.6239950035383355,1.6239950035383355,0.0
1.287477627975116,1.287477627975116,0.0
1.1475708314907314,1.1475708314907314,0.0
1.2691536641251844,1.2691536641251844,0.0
1.0153120630135035,1.0153120630135035,0.0
1.0493836401624208,1.0493836401624208,0.0
1.737630828733917,1.737630828733917,0.0
1.5366963352191292,1.5366963352191292,0.0
0.818259605698644,0.818259605698644,0.0
0.7705729690687467,0.7705729690687467,0.0
1.0814663276204872,1.0814663276204872,0.0
1.6836137197539094,1.6836137197539094,0.0
1.45020973971613,1.45020973971613,0.0
1.044841506488647,1.044841506488647,0.0
1.2553094301294208,1.2553094301294208,0.0
1.2752519560409648,1.2752519560409648,0.0
1.8124222552584364,1.8124222552584364,0.0
1.0523991368711665,1.0523991368711665,0.0
1.6601236779336355,1.6601236779336355,0.0
1.4902892681019144,1.4902892681019144,0.0
0.6921964004496942,0.6921964004496942,0.0
0.9945882068228892,0.9945882068228892,0.0
1.283150165963609,1.283150165963609,0.0
1.0499276983147559,1.0499276983147559,0.0
0.7979753248578282,0.7979753248578282,0.0
1.5805937524036244,1.5805937524036244,0.0
1.5002313810985837,1.5002313810985837,0.0
0.9891549811942874,0.9891549811942874,0.0
1.4804558240014183,1.4804558240014183,0.0
1.5335521666096479,1.5335521666096479,0.0
0.896551754652253,0.896551754652253,0.0
1.2521817269437219,1.2521817269437219,0.0
1.4769105231927657,1.4769105231927657,0.0
1.0489641221016315,1.0489641221016315,0.0
1.0196327923623587,1.0196327923623587,0.0
1.5708858139558162,1.5708858139558162,0.0
0.4644218184965649,0.4644218184965649,0.0
0.8678924343102508,0.8678924343102508,0.0
1.1135249418096957,1.1135249418096957,0.0
0.8138405437835483,0.8138405437835483,0.0
0.9512853944373275,0.9512853944373275,0.0
0.8003398052944218,0.8003398052944218,0.0
1.8102674460177794,1.8102674460177794,0.0
1.2677853396799892,1.2677853396799892,0.0
1.6198609824769568,1.6198609824769568,0.0
1.0203445209087425,1.0203445209087425,0.0
1.318987772489259,1.318987772489259,0.0
1.115912406671063,1.115912406671063,0.0
0.8811926737722818,0.8811926737722818,0.0
1.7023866526423108,1.7023866526423108,0.0
0.6900758447753347,0.6900758447753347,0.0
1.4360042050737585,1.4360042050737585,0.0
1.6220410404086574,1.6220410404086574,0.0
1.854806456021949,1.854806456021949,0.0
1.6544739734358584,1.6544739734358584,0.0
1.3327258481224749,1.3327258481224749,0.0
1.7133723671832224,1.7133723671832224,0.0
1.4108200731719047,1.4108200731719047,0.0
0.08436372108824065,0.08436372108824065,0.0
1.6324963444851301,1.6324963444851301,0.0
0.9888363663677652,0.9888363663677652,0.0
1.1292107482422886,1.1292107482422886,0.0
1.0406988743533139,1.0406988743533139,0.0
1.6284889006521395,1.6284889006521395,0.0
1.9540358485706837,1.9540358485706837,0.0
1.3539682618843065,1.3539682618843065,0.0
1.0650968080530345,1.0650968080530345,0.0
1.4060433618704928,1.4060433618704928,0.0
1.3013244479543624,1.3013244479543624,0.0
0.8994526670711394,0.8994526670711394,0.0
1.0405392796535744,1.0405392796535744,0.0
1.088895944512021,1.088895944512021,0.0
1.7694390253797594,1.7694390253797594,0.0
1.5501291784317244,1.5501291784317244,0.0
0.7693864692548429,0.7693864692548429,0.0
0.8903791315796071,0.8903791315796071,0.0
1.6320545446277668,1.6320545446277668,0.0
1.122972996732879,1.122972996732879,0.0
1.6299846553434907,1.6299846553434907,0.0
1.4671993224053985,1.4671993224053985,0.0
1.3918325868818229,1.3918325868818229,0.0
1.85374003788894,1.85374003788894,0.0
1.7802256937284209,1.7802256937284209,0.0
1.563529340855749,1.563529340855749,0.0
1.965424211861923,1.965424211861923,0.0
1.6048640778159675,1.6048640778159675,0.0
1.2122692628763048,1.2122692628763048,0.0
1.3569407120563153,1.3569407120563153,0.0
0.8566030740974911,0.8566030740974911,0.0
0.6861516545805124,0.6861516545805124,0.0
1.0360919932125081,1.0360919932125081,0.0
1.2609973134633075,1.2609973134633075,0.0
2.0054156693425655,2.0054156693425655,0.0
1.5391235104349508,1.5391235104349508,0.0
1.7012973111405627,1.7012973111405627,0.0
1.4304624856157464,1.4304624856157464,0.0
1.0846964460397668,1.0846964460397668,0.0
1.4587442624285851,1.4587442624285851,0.0
1.6370034984416584,1.6370034984416584,0.0
1.5118621873402156,1.5118621873402156,0.0
1.410506544446493,1.410506544446493,0.0
1.4755758591000794,1.4755758591000794,0.0
0.887803706529032,0.887803706529032,0.0
1.53284541598164,1.53284541598164,0.0
0.8559271563428542,0.8559271563428542,0.0
1.961604313602753,1.961604313602753,0.0
1.3559333533381583,1.3559333533381583,0.0
1.0056480888505894,1.0056480888505894,0.0
1.407539795756023,1.407539795756023,0.0
1.3198540335111657,1.3198540335111657,0.0
0.7906019415205198,0.7906019415205198,0.0
0.8497100909367132,0.8497100909367132,0.0
1.2002997967116675,1.2002997967116675,0.0
1.9684845583231632,1.9684845583231632,0.0
1.8082257817018361,1.8082257817018361,0.0
1.4246504008437848,1.4246504008437848,0.0
0.7182264773877163,0.7182264773877163,0.0
1.2693729491670405,1.2693729491670405,0.0
1.6101097587173765,1.6101097587173765,0.0
1.2721711735683594,1.2721711735683594,0.0
0.5945437634642811,0.5945437634642811,0.0
1.2456995351801932,1.2456995351801932,0.0
1.4907680299083386,1.4907680299083386,0.0
2.0273669984822527,2.0273669984822527,0.0
1.5881095097694922,1.5881095097694922,0.0
1.754254875372366,1.754254875372366,0.0
0.8281470266010511,0.8281470266010511,0.0
1.3138212929126667,1.3138212929126667,0.0
1.3718438720783357,1.3718438720783357,0.0
0.9203008683816584,0.9203008683816584,0.0
1.6990689594507546,1.6990689594507546,0.0
0.7628396855139254,0.7628396855139254,0.0
2.250192373426912,2.250192373426912,0.0
1.4405791596229902,1.4405791596229902,0.0
1.2163342134687065,1.2163342134687065,0.0
1.6312347133892715,1.6312347133892715,0.0
2.072585437054636,2.072585437054636,0.0
1.3051032288244402,1.3051032288244402,0.0
1.6232950402912145,1.6232950402912145,0.0
0.6735094786933156,0.6735094786933156,0.0
1.2627509578526148,1.2627509578526148,0.0
1.556925396776949,1.556925396776949,0.0
1.0106439380783783,1.0106439380783783,0.0
1.4240624254993854,1.4240624254993854,0.0
0.8546618084999411,0.8546618084999411,0.0
1.7358629587905527,1.7358629587905527,0.0
1.9777290775400904,1.9777290775400904,0.0
0.7613518603952926,0.7613518603952926,0.0
1.5897751986292836,1.5897751986292836,0.0
1.5251077762610683,1.5251077762610683,0.0
1.5020996939890892,1.5020996939890892,0.0
1.6352880875588074,1.6352880875588074,0.0
2.095369896964903,2.095369896964903,0.0
0.8004477326645957,0.8004477326645957,0.0
1.7520374363564815,1.7520374363564815,0.0
1.0260610469207032,1.0260610469207032,0.0
1.4871418930633609,1.4871418930633609,0.0
1.2902065962927394,1.2902065962927394,0.0
1.2722152143888898,1.2722152143888898,0.0
1.6386431819604752,1.6386431819604752,0.0
1.747700567340738,1.747700567340738,0.0
1.595773512479982,1.595773512479982,0.0
1.7722833410278631,1.7722833410278631,0.0
1.5421579199757116,1.5421579199757116,0.0
1.3606821605232406,1.3606821605232406,0.0
1.5103558044371834,1.5103558044371834,0.0
1.2157645414464477,1.2157645414464477,0.0
1.0720474481309155,1.0720474481309155,0.0
1.6849650808822743,1.6849650808822743,0.0
1.24473707511602,1.24473707511602,0.0
0.7178220119041989,0.7178220119041989,0.0
1.4217838244144625,1.4217838244144625,0.0
1.0144371565367503,1.0144371565367503,0.0
1.1419523417575859,1.1419523417575859,0.0
1.7409147571376888,1.7409147571376888,0.0
1.3061360048868393,1.3061360048868393,0.0
1.3714301022626032,1.3714301022626032,0.0
1.0495238819794503,1.0495238819794503,0.0
1.4765763812277517,1.4765763812277517,0.0
1.060054371039186,1.060054371039186,0.0
1.1224670627896616,1.1224670627896616,0.0
1.3659691419121713,1.3659691419121713,0.0
1.852758361100109,1.852758361100109,0.0
1.3028552993679867,1.3028552993679867,0.0
1.256413359998326,1.256413359998326,0.0
1.546371245734587,1.546371245734587,0.0
1.507908847682825,1.507908847682825,0.0
1.201781171398693,1.201781171398693,0.0
1.4427260739646872,1.4427260739646872,0.0
1.330366710585853,1.330366710585853,0.0
1.3974899444251945,1.3974899444251945,0.0
1.2799705540168353,1.2799705540168353,0.0
1.038835196117235,1.038835196117235,0.0
1.4998641507191026,1.4998641507191026,0.0
1.4784533310843262,1.4784533310843262,0.0
1.5054737505538096,1.5054737505538096,0.0
1.2531342155767227,1.2531342155767227,0.0
0.6847129724971313,0.6847129724971313,0.0
1.4233201999225848,1.4233201999225848,0.0
0.8735058902715187,0.8735058902715187,0.0
1.314488385710344,1.314488385710344,0.0
0.8537932764759623,0.8537932764759623,0.0
1.4093606746692564,1.4093606746692564,0.0
1.4878714076646058,1.4878714076646058,0.0
1.4310405932757906,1.4310405932757906,0.0
1.6292729206013967,1.6292729206013967,0.0
2.0033675926696173,2.0033675926696173,0.0
1.4574676977868697,1.4574676977868697,0.0
1.5532148294554917,1.5532148294554917,0.0
1.2051007745153068,1.2051007745153068,0.0
1.4771969115649366,1.4771969115649366,0.0
0.8777956202316537,0.8777956202316537,0.0
1.392810467937767,1.392810467937767,0.0
1.6232288386651486,1.6232288386651486,0.0
1.1606136677650447,1.1606136677650447,0.0
1.2523853413649042,1.2523853413649042,0.0
1.223910938144327,1.223910938144327,0.0
1.5185595262251392,1.5185595262251392,0.0
1.5861056156303144,1.5861056156303144,0.0
1.3144332499128302,1.3144332499128302,0.0
1.593440255644484,1.593440255644484,0.0
1.9746775835800656,1.9746775835800656,0.0
1.402097848230705,1.402097848230705,0.0
1.1727848250213793,1.1727848250213793,0.0
1.2539922754261992,1.2539922754261992,0.0
1.420598192074034,1.420598192074034,0.0
1.498184663211343,1.498184663211343,0.0
0.6216036984176019,0.6216036984176019,0.0
